Date,Open,High,Low,Close,Volume,logReturns
2014-11-04,2015.81005859375,2015.97998046875,2001.010009765625,2012.0999755859375,3956260000,-0.0028338532526650333
2014-11-05,2015.2900390625,2023.77001953125,2014.4200439453125,2023.5699462890625,3766590000,0.005684311060804489
2014-11-06,2023.3299560546875,2031.6099853515625,2015.8599853515625,2031.2099609375,3669770000,0.003768403644328259
2014-11-07,2032.3599853515625,2034.260009765625,2025.0699462890625,2031.9200439453125,3704280000,0.00034952512678080786
2014-11-10,2032.010009765625,2038.699951171875,2030.1700439453125,2038.260009765625,3284940000,0.003115327019558855
2014-11-11,2038.199951171875,2041.280029296875,2035.280029296875,2039.6800537109375,2958320000,0.0006964516302874351
2014-11-12,2037.75,2040.3299560546875,2031.949951171875,2038.25,3246650000,-0.0007013625789179808
2014-11-13,2039.2099609375,2046.1800537109375,2030.43994140625,2039.3299560546875,3455270000,0.0005297044284002311
2014-11-14,2039.739990234375,2042.219970703125,2035.199951171875,2039.8199462890625,3227130000,0.0002402413485468054
2014-11-17,2038.2900390625,2043.0699462890625,2034.4599609375,2041.3199462890625,3152890000,0.0007350887776586797
2014-11-18,2041.47998046875,2056.080078125,2041.47998046875,2051.800048828125,3416190000,0.005120849353688389
2014-11-19,2051.159912109375,2052.139892578125,2040.3699951171875,2048.719970703125,3390850000,-0.0015022868756188182
2014-11-20,2045.8699951171875,2053.840087890625,2040.489990234375,2052.75,3128290000,0.001965164013202754
2014-11-21,2057.4599609375,2071.4599609375,2056.75,2063.5,3916420000,0.0052232126037382535
2014-11-24,2065.070068359375,2070.169921875,2065.070068359375,2069.409912109375,3128060000,0.00285992981373923
2014-11-25,2070.14990234375,2074.2099609375,2064.75,2067.030029296875,3392940000,-0.0011506914684172845
2014-11-26,2067.360107421875,2073.2900390625,2066.6201171875,2072.830078125,2745260000,0.0028020524716035632
2014-11-28,2074.780029296875,2075.760009765625,2065.06005859375,2067.56005859375,2504640000,-0.0025456646370122207
2014-12-01,2065.780029296875,2065.780029296875,2049.570068359375,2053.43994140625,4159010000,-0.006852789344834434
2014-12-02,2053.77001953125,2068.77001953125,2053.77001953125,2066.550048828125,3686650000,0.006364166758848178
2014-12-03,2067.449951171875,2076.280029296875,2066.64990234375,2074.330078125,3612680000,0.0037576738340269794
2014-12-04,2073.639892578125,2077.340087890625,2062.340087890625,2071.919921875,3408340000,-0.0011625717317858438
2014-12-05,2072.780029296875,2079.469970703125,2070.81005859375,2075.3701171875,3419620000,0.0016638315989210529
2014-12-08,2074.840087890625,2075.780029296875,2054.27001953125,2060.31005859375,3800990000,-0.007283022149715385
2014-12-09,2056.550048828125,2060.60009765625,2034.1700439453125,2059.820068359375,3970150000,-0.00023785182583414743
2014-12-10,2058.860107421875,2058.860107421875,2024.260009765625,2026.1400146484375,4114440000,-0.016486121183048656
2014-12-11,2027.9200439453125,2055.530029296875,2027.9200439453125,2035.3299560546875,3917950000,0.004525433971620777
2014-12-12,2030.3599853515625,2032.25,2002.3299560546875,2002.3299560546875,4157650000,-0.01634646579165845
2014-12-15,2005.030029296875,2018.68994140625,1982.260009765625,1989.6300048828125,4361990000,-0.006362786271721939
2014-12-16,1986.7099609375,2016.8900146484375,1972.56005859375,1972.739990234375,4958680000,-0.008525259865380821
2014-12-17,1973.77001953125,2016.75,1973.77001953125,2012.8900146484375,4942370000,0.02014807324329562
2014-12-18,2018.97998046875,2061.22998046875,2018.97998046875,2061.22998046875,4703380000,0.02373137488570905
2014-12-19,2061.0400390625,2077.85009765625,2061.030029296875,2070.64990234375,6465530000,0.004559637967419008
2014-12-22,2069.280029296875,2078.760009765625,2069.280029296875,2078.5400390625,3369520000,0.003803222479927145
2014-12-23,2081.47998046875,2086.72998046875,2079.77001953125,2082.169921875,3043950000,0.0017448386297044874
2014-12-24,2083.25,2087.56005859375,2081.860107421875,2081.8798828125,1416980000,-0.0001393062410745646
2014-12-26,2084.300048828125,2092.699951171875,2084.300048828125,2088.77001953125,1735230000,0.0033041099821209488
2014-12-29,2087.6298828125,2093.550048828125,2085.75,2090.570068359375,2452360000,0.000861403428089447
2014-12-30,2088.489990234375,2088.489990234375,2079.530029296875,2080.35009765625,2440280000,-0.004900593034504285
2014-12-31,2082.110107421875,2085.580078125,2057.93994140625,2058.89990234375,2606070000,-0.01036438356125046
2015-01-02,2058.89990234375,2072.360107421875,2046.0400390625,2058.199951171875,2708700000,-0.0003400214731352804
2015-01-05,2054.43994140625,2054.43994140625,2017.3399658203125,2020.5799560546875,3799120000,-0.01844721353258727
2015-01-06,2022.1500244140625,2030.25,1992.43994140625,2002.6099853515625,4460110000,-0.00893325469070017
2015-01-07,2005.550048828125,2029.6099853515625,2005.550048828125,2025.9000244140625,3805480000,0.011562735844876304
2015-01-08,2030.6099853515625,2064.080078125,2030.6099853515625,2062.139892578125,3934010000,0.017730168127155693
2015-01-09,2063.449951171875,2064.429931640625,2038.3299560546875,2044.81005859375,3364140000,-0.008439322147078786
2015-01-12,2046.1300048828125,2049.300048828125,2022.5799560546875,2028.260009765625,3456460000,-0.008126616843470486
2015-01-13,2031.5799560546875,2056.929931640625,2008.25,2023.030029296875,4107300000,-0.0025818854358163217
2015-01-14,2018.4000244140625,2018.4000244140625,1988.43994140625,2011.27001953125,4378680000,-0.00583002896797565
2015-01-15,2013.75,2021.3499755859375,1991.469970703125,1992.6700439453125,4276720000,-0.009290903004567546
2015-01-16,1992.25,2020.4599609375,1988.1199951171875,2019.4200439453125,4056410000,0.013334893186267299
2015-01-20,2020.760009765625,2028.93994140625,2004.489990234375,2022.550048828125,3944340000,0.001548752433400387
2015-01-21,2020.18994140625,2038.2900390625,2012.0400390625,2032.1199951171875,3730070000,0.004720465022189361
2015-01-22,2034.300048828125,2064.6201171875,2026.3800048828125,2063.14990234375,4176050000,0.015154313070630327
2015-01-23,2062.97998046875,2062.97998046875,2050.5400390625,2051.820068359375,3573560000,-0.005506656279301935
2015-01-26,2050.419921875,2057.6201171875,2040.969970703125,2057.090087890625,3465760000,0.0025651679986232745
2015-01-27,2047.8599853515625,2047.8599853515625,2019.9100341796875,2029.550048828125,3329810000,-0.013478287815857576
2015-01-28,2032.3399658203125,2042.489990234375,2001.489990234375,2002.1600341796875,4067530000,-0.01358750281102202
2015-01-29,2002.449951171875,2024.6400146484375,1989.1800537109375,2021.25,4127140000,0.00948951705826357
2015-01-30,2019.3499755859375,2023.3199462890625,1993.3800048828125,1994.989990234375,4568650000,-0.013077099006318498
2015-02-02,1996.6700439453125,2021.6600341796875,1980.9000244140625,2020.8499755859375,4008330000,0.012879170000215516
2015-02-03,2022.7099609375,2050.300048828125,2022.7099609375,2050.030029296875,4615900000,0.014336238577453099
2015-02-04,2048.860107421875,2054.739990234375,2036.719970703125,2041.510009765625,4141920000,-0.0041647065724529616
2015-02-05,2043.449951171875,2063.550048828125,2043.449951171875,2062.52001953125,3821990000,0.010238810710909235
2015-02-06,2062.280029296875,2072.39990234375,2049.969970703125,2055.469970703125,4232970000,-0.00342402761187852
2015-02-09,2053.469970703125,2056.159912109375,2041.8800048828125,2046.739990234375,3549540000,-0.004256239310481708
2015-02-10,2049.3798828125,2070.860107421875,2048.6201171875,2068.590087890625,3669850000,0.010618979554062366
2015-02-11,2068.550048828125,2073.47998046875,2057.989990234375,2068.530029296875,3596860000,-2.9034010158247172e-05
2015-02-12,2069.97998046875,2088.530029296875,2069.97998046875,2088.47998046875,3788350000,0.009598295065916026
2015-02-13,2088.780029296875,2097.030029296875,2086.699951171875,2096.989990234375,3527450000,0.004066459227779422
2015-02-17,2096.469970703125,2101.300048828125,2089.800048828125,2100.340087890625,3361750000,0.0015962996977983961
2015-02-18,2099.159912109375,2100.22998046875,2092.14990234375,2099.679931640625,3370020000,-0.00031435862322874816
2015-02-19,2099.25,2102.1298828125,2090.7900390625,2097.449951171875,3247100000,-0.0010626217157189283
2015-02-20,2097.64990234375,2110.610107421875,2085.43994140625,2110.300048828125,3281600000,0.006107842721055837
2015-02-23,2109.830078125,2110.050048828125,2103.0,2109.659912109375,3093680000,-0.000303385211985694
2015-02-24,2109.10009765625,2117.93994140625,2105.8701171875,2115.47998046875,3199840000,0.002754972468831103
2015-02-25,2115.300048828125,2119.590087890625,2109.889892578125,2113.860107421875,3312340000,-0.0007660169636026022
2015-02-26,2113.909912109375,2113.909912109375,2103.760009765625,2110.739990234375,3408690000,-0.00147711863025381
2015-02-27,2110.8798828125,2112.739990234375,2103.75,2104.5,3547380000,-0.0029606830486323707
2015-03-02,2105.22998046875,2117.52001953125,2104.5,2117.389892578125,3409490000,0.0061062381811330165
2015-03-03,2115.760009765625,2115.760009765625,2098.260009765625,2107.780029296875,3262300000,-0.004548872603817568
2015-03-04,2107.719970703125,2107.719970703125,2094.489990234375,2098.530029296875,3421110000,-0.004398161230154572
2015-03-05,2098.5400390625,2104.25,2095.219970703125,2101.0400390625,3103030000,0.001195365251036089
2015-03-06,2100.909912109375,2100.909912109375,2067.27001953125,2071.260009765625,3853570000,-0.014275356362467066
2015-03-09,2072.25,2083.489990234375,2072.2099609375,2079.429931640625,3349090000,0.003936662357975969
2015-03-10,2076.139892578125,2076.139892578125,2044.1600341796875,2044.1600341796875,3668900000,-0.017106820937141425
2015-03-11,2044.68994140625,2050.080078125,2039.68994140625,2040.239990234375,3406570000,-0.001919520676484767
2015-03-12,2041.0999755859375,2066.409912109375,2041.0999755859375,2065.949951171875,3405860000,0.012522702206037068
2015-03-13,2064.56005859375,2064.56005859375,2041.1700439453125,2053.39990234375,3498560000,-0.006093237090196838
2015-03-16,2055.35009765625,2081.409912109375,2055.35009765625,2081.18994140625,3295600000,0.013442909023855906
2015-03-17,2080.590087890625,2080.590087890625,2065.080078125,2074.280029296875,3221840000,-0.0033256977077820026
2015-03-18,2072.840087890625,2106.85009765625,2061.22998046875,2099.5,4128210000,0.012085101501628708
2015-03-19,2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,3305220000,-0.004884489126950175
2015-03-20,2090.320068359375,2113.919921875,2090.320068359375,2108.10009765625,5554120000,0.008972382193259682
2015-03-23,2107.989990234375,2114.860107421875,2104.419921875,2104.419921875,3267960000,-0.0017472566067133015
2015-03-24,2103.93994140625,2107.6298828125,2091.5,2091.5,3189820000,-0.006158345701590925
2015-03-25,2093.10009765625,2097.429931640625,2061.050048828125,2061.050048828125,3521140000,-0.014665926527239062
2015-03-26,2059.93994140625,2067.14990234375,2045.5,2056.14990234375,3510670000,-0.0023803307374738966
2015-03-27,2055.780029296875,2062.830078125,2052.9599609375,2061.02001953125,3008550000,0.0023657607295033602
2015-03-30,2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2917690000,0.012162382647149434
2015-03-31,2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,3376550000,-0.008834686217530795
2015-04-01,2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,3543270000,-0.0039732542018475255
2015-04-02,2060.030029296875,2072.169921875,2057.320068359375,2066.9599609375,3095960000,0.0035234523037141535
2015-04-06,2064.8701171875,2086.989990234375,2056.52001953125,2080.6201171875,3302970000,0.006587072647165644
2015-04-07,2080.7900390625,2089.81005859375,2076.10009765625,2076.330078125,3065510000,-0.002064032708587167
2015-04-08,2076.93994140625,2086.68994140625,2073.300048828125,2081.89990234375,3265330000,0.0026789415573472003
2015-04-09,2081.2900390625,2093.31005859375,2074.2900390625,2091.179931640625,3172360000,0.004447575873625805
2015-04-10,2091.510009765625,2102.610107421875,2091.510009765625,2102.06005859375,3156200000,0.005189376899456221
2015-04-13,2102.030029296875,2107.64990234375,2092.330078125,2092.429931640625,2908420000,-0.004591806820961145
2015-04-14,2092.280029296875,2098.6201171875,2083.239990234375,2095.840087890625,3301270000,0.00162843225851382
2015-04-15,2097.820068359375,2111.909912109375,2097.820068359375,2106.6298828125,4013760000,0.005134989044995592
2015-04-16,2105.9599609375,2111.300048828125,2100.02001953125,2104.989990234375,3434120000,-0.0007787467579851993
2015-04-17,2102.580078125,2102.580078125,2072.3701171875,2081.179931640625,3627600000,-0.01137570418905323
2015-04-20,2084.110107421875,2103.93994140625,2084.110107421875,2100.39990234375,3000160000,0.009192748586536723
2015-04-21,2102.820068359375,2109.639892578125,2094.3798828125,2097.2900390625,3243410000,-0.001481702504767951
2015-04-22,2098.27001953125,2109.97998046875,2091.050048828125,2107.9599609375,3348480000,0.005074582853386292
2015-04-23,2107.2099609375,2120.489990234375,2103.18994140625,2112.929931640625,3636670000,0.0023549408425523675
2015-04-24,2112.800048828125,2120.919921875,2112.800048828125,2117.68994140625,3375780000,0.0022502668247534868
2015-04-27,2119.2900390625,2125.919921875,2107.0400390625,2108.919921875,3438750000,-0.004149913240734652
2015-04-28,2108.35009765625,2116.0400390625,2094.889892578125,2114.760009765625,3546270000,0.0027654044373465075
2015-04-29,2112.489990234375,2113.64990234375,2097.409912109375,2106.85009765625,4074970000,-0.003747348127573222
2015-04-30,2105.52001953125,2105.52001953125,2077.590087890625,2085.510009765625,4509680000,-0.010180553033248205
2015-05-01,2087.3798828125,2108.409912109375,2087.3798828125,2108.2900390625,3379390000,0.010863776563455257
2015-05-04,2110.22998046875,2120.949951171875,2110.22998046875,2114.489990234375,3091580000,0.0029364331477630206
2015-05-05,2112.6298828125,2115.239990234375,2088.4599609375,2089.4599609375,3793950000,-0.0119080033585301
2015-05-06,2091.260009765625,2098.419921875,2067.929931640625,2080.14990234375,3792210000,-0.004465681140931977
2015-05-07,2079.9599609375,2092.89990234375,2074.989990234375,2088.0,3676640000,0.003766710469475405
2015-05-08,2092.1298828125,2117.659912109375,2092.1298828125,2116.10009765625,3399440000,0.013368147987361164
2015-05-11,2115.56005859375,2117.68994140625,2104.580078125,2105.330078125,2992670000,-0.005102556456082039
2015-05-12,2102.8701171875,2105.06005859375,2085.570068359375,2099.1201171875,3139520000,-0.002953996439367266
2015-05-13,2099.6201171875,2110.18994140625,2096.0400390625,2098.47998046875,3374260000,-0.0003050012906516677
2015-05-14,2100.429931640625,2121.449951171875,2100.429931640625,2121.10009765625,3225740000,0.010721604261760033
2015-05-15,2122.070068359375,2123.889892578125,2116.81005859375,2122.72998046875,3092080000,0.0007681188278664758
2015-05-18,2121.300048828125,2131.780029296875,2120.010009765625,2129.199951171875,2888190000,0.003043312472570502
2015-05-19,2129.449951171875,2133.02001953125,2124.5,2127.830078125,3296030000,-0.0006435815978420154
2015-05-20,2127.7900390625,2134.719970703125,2122.590087890625,2125.85009765625,3025880000,-0.0009309494507940488
2015-05-21,2125.550048828125,2134.280029296875,2122.949951171875,2130.820068359375,3070460000,0.0023351459087448084
2015-05-22,2130.360107421875,2132.14990234375,2126.06005859375,2126.06005859375,2571860000,-0.0022363851494835974
2015-05-26,2125.340087890625,2125.340087890625,2099.179931640625,2104.199951171875,3342130000,-0.010335204907502334
2015-05-27,2105.1298828125,2126.219970703125,2105.1298828125,2123.47998046875,3127960000,0.009120918929110081
2015-05-28,2122.27001953125,2122.27001953125,2112.860107421875,2120.7900390625,2980350000,-0.0012675639174870542
2015-05-29,2120.659912109375,2120.659912109375,2104.889892578125,2107.389892578125,3927390000,-0.006338515184097658
2015-06-01,2108.639892578125,2119.14990234375,2102.5400390625,2111.72998046875,3011710000,0.002057343499147661
2015-06-02,2110.409912109375,2117.590087890625,2099.139892578125,2109.60009765625,3049350000,-0.0010091051653478204
2015-06-03,2110.639892578125,2121.919921875,2109.610107421875,2114.070068359375,3099980000,0.0021166294697559994
2015-06-04,2112.35009765625,2112.889892578125,2093.22998046875,2095.840087890625,3200050000,-0.008660562215101069
2015-06-05,2095.090087890625,2100.989990234375,2085.669921875,2092.830078125,3243690000,-0.0014372152327325357
2015-06-08,2092.340087890625,2093.010009765625,2079.110107421875,2079.280029296875,2917150000,-0.006495560338305542
2015-06-09,2079.070068359375,2085.6201171875,2072.139892578125,2080.14990234375,3034580000,0.00041826551900276467
2015-06-10,2081.1201171875,2108.5,2081.1201171875,2105.199951171875,3414320000,0.011970491752514406
2015-06-11,2106.239990234375,2115.02001953125,2106.239990234375,2108.860107421875,3128600000,0.0017371167565281324
2015-06-12,2107.429931640625,2107.429931640625,2091.330078125,2094.110107421875,2719400000,-0.007018874653102703
2015-06-15,2091.340087890625,2091.340087890625,2072.489990234375,2084.429931640625,3061570000,-0.004633289621771348
2015-06-16,2084.260009765625,2097.39990234375,2082.10009765625,2096.2900390625,2919900000,0.005673730515753803
2015-06-17,2097.39990234375,2106.7900390625,2088.860107421875,2100.43994140625,3222240000,0.0019776843950728407
2015-06-18,2101.580078125,2126.64990234375,2101.580078125,2121.239990234375,3520360000,0.009854000054008836
2015-06-19,2121.06005859375,2121.639892578125,2109.449951171875,2109.989990234375,4449810000,-0.00531761523794962
2015-06-22,2112.5,2129.8701171875,2112.5,2122.85009765625,3030020000,0.006076367981542122
2015-06-23,2123.159912109375,2128.030029296875,2119.889892578125,2124.199951171875,3091190000,0.0006356664251933869
2015-06-24,2123.64990234375,2125.10009765625,2108.580078125,2108.580078125,3102480000,-0.007380465718305258
2015-06-25,2109.9599609375,2116.0400390625,2101.780029296875,2102.31005859375,3214610000,-0.0029780041565964136
2015-06-26,2102.6201171875,2108.919921875,2095.3798828125,2101.489990234375,5025470000,-0.00039015574492238484
2015-06-29,2098.6298828125,2098.6298828125,2056.639892578125,2057.639892578125,3678960000,-0.02108696950861153
2015-06-30,2061.18994140625,2074.280029296875,2056.320068359375,2063.110107421875,4078540000,0.0026549623524674106
2015-07-01,2067.0,2082.780029296875,2067.0,2077.419921875,3727260000,0.006912096434637041
2015-07-02,2078.030029296875,2085.06005859375,2071.02001953125,2076.780029296875,2996540000,-0.00030807018954653404
2015-07-06,2073.949951171875,2078.610107421875,2058.39990234375,2068.760009765625,3486360000,-0.003869232698897424
2015-07-07,2069.52001953125,2083.739990234375,2044.02001953125,2081.340087890625,4458660000,0.006062560593868743
2015-07-08,2077.659912109375,2077.659912109375,2044.6600341796875,2046.6800537109375,3608780000,-0.016792964912141516
2015-07-09,2049.72998046875,2074.280029296875,2049.72998046875,2051.31005859375,3446810000,0.0022596476448199895
2015-07-10,2052.739990234375,2081.31005859375,2052.739990234375,2076.6201171875,3065070000,0.012262986385007718
2015-07-13,2080.030029296875,2100.669921875,2080.030029296875,2099.60009765625,3096730000,0.011005268507355188
2015-07-14,2099.719970703125,2111.97998046875,2098.179931640625,2108.949951171875,3002120000,0.00444327323650017
2015-07-15,2109.010009765625,2114.139892578125,2102.489990234375,2107.39990234375,3261810000,-0.0007352563007372865
2015-07-16,2110.550048828125,2124.419921875,2110.550048828125,2124.2900390625,3227080000,0.007982733444475738
2015-07-17,2126.800048828125,2128.909912109375,2119.8798828125,2126.639892578125,3362750000,0.00110557162445071
2015-07-20,2126.85009765625,2132.820068359375,2123.659912109375,2128.280029296875,3245870000,0.0007709366240016023
2015-07-21,2127.550048828125,2128.489990234375,2115.39990234375,2119.2099609375,3343690000,-0.004270796242723094
2015-07-22,2118.2099609375,2118.510009765625,2110.0,2114.14990234375,3694070000,-0.00239056502019028
2015-07-23,2114.159912109375,2116.8701171875,2098.6298828125,2102.14990234375,3772810000,-0.0056922102113794535
2015-07-24,2102.239990234375,2106.010009765625,2077.090087890625,2079.64990234375,3870040000,-0.010761020696661188
2015-07-27,2078.18994140625,2078.18994140625,2063.52001953125,2067.639892578125,3836750000,-0.005791755065064178
2015-07-28,2070.75,2095.60009765625,2069.090087890625,2093.25,4117740000,0.012310073801889353
2015-07-29,2094.699951171875,2110.60009765625,2094.080078125,2108.570068359375,4038900000,0.007292142927383681
2015-07-30,2106.780029296875,2110.47998046875,2094.969970703125,2108.6298828125,3579410000,2.836690402236809e-05
2015-07-31,2111.60009765625,2114.239990234375,2102.070068359375,2103.840087890625,3681340000,-0.002274103801051709
2015-08-03,2104.489990234375,2105.699951171875,2087.31005859375,2098.0400390625,3476770000,-0.0027606939449045503
2015-08-04,2097.679931640625,2102.510009765625,2088.60009765625,2093.320068359375,3546710000,-0.0022522391669328678
2015-08-05,2095.27001953125,2112.659912109375,2095.27001953125,2099.840087890625,3968680000,0.003109838185490679
2015-08-06,2100.75,2103.320068359375,2075.530029296875,2083.56005859375,4246570000,-0.007783195922562142
2015-08-07,2082.610107421875,2082.610107421875,2067.909912109375,2077.570068359375,3602320000,-0.0028790228563377145
2015-08-10,2080.97998046875,2105.35009765625,2080.97998046875,2104.179931640625,3514460000,0.012726835632025084
2015-08-11,2102.659912109375,2102.659912109375,2076.489990234375,2084.070068359375,3708880000,-0.00960306468018227
2015-08-12,2081.10009765625,2089.06005859375,2052.090087890625,2086.050048828125,4269130000,0.0009496036382146948
2015-08-13,2086.18994140625,2092.929931640625,2078.260009765625,2083.389892578125,3221300000,-0.0012760258683812036
2015-08-14,2083.14990234375,2092.449951171875,2080.610107421875,2091.5400390625,2795590000,0.0039043322743591373
2015-08-17,2089.699951171875,2102.8701171875,2079.300048828125,2102.43994140625,2867690000,0.005197891709402951
2015-08-18,2101.989990234375,2103.469970703125,2094.139892578125,2096.919921875,2949990000,-0.0026289829356331003
2015-08-19,2095.68994140625,2096.169921875,2070.530029296875,2079.610107421875,3512920000,-0.008289136409597112
2015-08-20,2076.610107421875,2076.610107421875,2035.72998046875,2035.72998046875,3922470000,-0.021325960454146156
2015-08-21,2034.0799560546875,2034.0799560546875,1970.8900146484375,1970.8900146484375,5018240000,-0.03236924252187817
2015-08-24,1965.1500244140625,1965.1500244140625,1867.010009765625,1893.2099609375,6612690000,-0.04021144434651928
2015-08-25,1898.0799560546875,1948.0400390625,1867.0799560546875,1867.6099853515625,5183560000,-0.013614249742655897
2015-08-26,1872.75,1943.0899658203125,1872.75,1940.510009765625,5338250000,0.03829129943453164
2015-08-27,1942.77001953125,1989.5999755859375,1942.77001953125,1987.6600341796875,5006390000,0.02400725448969004
2015-08-28,1986.06005859375,1993.47998046875,1975.18994140625,1988.8699951171875,3949080000,0.0006085511568762156
2015-08-31,1986.72998046875,1986.72998046875,1965.97998046875,1972.1800537109375,3915100000,-0.008427078663984055
2015-09-01,1970.0899658203125,1970.0899658203125,1903.0699462890625,1913.8499755859375,4371850000,-0.030022649842427997
2015-09-02,1916.52001953125,1948.9100341796875,1916.52001953125,1948.8599853515625,3742620000,0.01812767142321464
2015-09-03,1950.7900390625,1975.010009765625,1944.719970703125,1951.1300048828125,3520700000,0.0011641156994188924
2015-09-04,1947.760009765625,1947.760009765625,1911.2099609375,1921.219970703125,3167090000,-0.015448308754276238
2015-09-08,1927.300048828125,1970.4200439453125,1927.300048828125,1969.4100341796875,3548650000,0.024773637197038505
2015-09-09,1971.449951171875,1988.6300048828125,1937.8800048828125,1942.0400390625,3652120000,-0.013995035769084717
2015-09-10,1941.5899658203125,1965.2900390625,1937.18994140625,1952.2900390625,3626320000,0.005264075444935658
2015-09-11,1951.449951171875,1961.050048828125,1939.18994140625,1961.050048828125,3218590000,0.004477006444986281
2015-09-14,1963.06005859375,1963.06005859375,1948.27001953125,1953.030029296875,3000200000,-0.00409804122304381
2015-09-15,1955.0999755859375,1983.18994140625,1954.300048828125,1978.0899658203125,3239860000,0.01274968763143236
2015-09-16,1978.02001953125,1997.260009765625,1977.9300537109375,1995.31005859375,3630680000,0.0086677407153759
2015-09-17,1995.3299560546875,2020.8599853515625,1986.72998046875,1990.199951171875,4183790000,-0.002564344442560099
2015-09-18,1989.6600341796875,1989.6600341796875,1953.449951171875,1958.030029296875,6021240000,-0.01629623095438354
2015-09-21,1960.8399658203125,1979.6400146484375,1955.800048828125,1966.969970703125,3269350000,0.004555392033672697
2015-09-22,1961.3900146484375,1961.3900146484375,1929.219970703125,1942.739990234375,3808260000,-0.012394930019378313
2015-09-23,1943.239990234375,1949.52001953125,1932.5699462890625,1938.760009765625,3190530000,-0.002050744229593947
2015-09-24,1934.81005859375,1937.1700439453125,1908.9200439453125,1932.239990234375,4091530000,-0.00336865187130644
2015-09-25,1935.9300537109375,1952.8900146484375,1921.5,1931.3399658203125,3721870000,-0.00046590180122054944
2015-09-28,1929.1800537109375,1929.1800537109375,1879.2099609375,1881.77001953125,4326660000,-0.026001211162809106
2015-09-29,1881.9000244140625,1899.47998046875,1871.9100341796875,1884.0899658203125,4132390000,0.001232093912981713
2015-09-30,1887.1400146484375,1920.530029296875,1887.1400146484375,1920.030029296875,4525070000,0.01889589860356512
2015-10-01,1919.6500244140625,1927.2099609375,1900.699951171875,1923.8199462890625,3983600000,0.001971938678337173
2015-10-02,1921.77001953125,1951.3599853515625,1893.699951171875,1951.3599853515625,4378570000,0.014213793016405511
2015-10-05,1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,4334490000,0.018124593518502156
2015-10-06,1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,4202400000,-0.0035946893441432997
2015-10-07,1982.3399658203125,1999.31005859375,1976.43994140625,1995.8299560546875,4666470000,0.008003519857552759
2015-10-08,1994.010009765625,2016.5,1987.530029296875,2013.4300537109375,3939140000,0.008779780144558488
2015-10-09,2013.72998046875,2020.1300048828125,2007.6099853515625,2014.8900146484375,3706900000,0.0007248485605153577
2015-10-12,2015.6500244140625,2018.6600341796875,2010.550048828125,2017.4599609375,2893250000,0.0012746644773328382
2015-10-13,2015.0,2022.3399658203125,2001.780029296875,2003.68994140625,3401920000,-0.006848823690127077
2015-10-14,2003.6600341796875,2009.56005859375,1990.72998046875,1994.239990234375,3644590000,-0.0047274309119391435
2015-10-15,1996.469970703125,2024.1500244140625,1996.469970703125,2023.8599853515625,3746290000,0.014743551351355088
2015-10-16,2024.3699951171875,2033.5400390625,2020.4599609375,2033.1099853515625,3595430000,0.004560061373697022
2015-10-19,2031.72998046875,2034.449951171875,2022.31005859375,2033.6600341796875,3287320000,0.0002705089438730595
2015-10-20,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,3331500000,-0.0014221010558937615
2015-10-21,2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,3627790000,-0.005842448911134253
2015-10-22,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,4430850000,0.016490847012594123
2015-10-23,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,4108460000,0.010969953969042788
2015-10-26,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,3385800000,-0.0019149330011001104
2015-10-27,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,4216880000,-0.00255738586508774
2015-10-28,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,4698110000,0.011770488488143476
2015-10-29,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,4008940000,-0.00044987538066072313
2015-10-30,2090.0,2094.320068359375,2079.340087890625,2079.360107421875,4256200000,-0.004821481688425431
2015-11-02,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,3760020000,0.011803876338814608
2015-11-03,2102.6298828125,2116.47998046875,2097.510009765625,2109.7900390625,4272060000,0.0027243529250675206
2015-11-04,2110.60009765625,2114.590087890625,2096.97998046875,2102.31005859375,4078870000,-0.003551666939647187
2015-11-05,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,4051890000,-0.0011327897564983025
2015-11-06,2098.60009765625,2101.909912109375,2083.739990234375,2099.199951171875,4369020000,-0.00034768178002366065
2015-11-09,2096.56005859375,2096.56005859375,2068.239990234375,2078.580078125,3882350000,-0.009871290656502512
2015-11-10,2077.18994140625,2083.669921875,2069.909912109375,2081.719970703125,3821440000,0.0015094551534496445
2015-11-11,2083.409912109375,2086.93994140625,2074.85009765625,2075.0,3692410000,-0.003233307321568946
2015-11-12,2072.2900390625,2072.2900390625,2045.6600341796875,2045.969970703125,4016370000,-0.014089163336632673
2015-11-13,2044.6400146484375,2044.6400146484375,2022.02001953125,2023.0400390625,4278750000,-0.011270640432155438
